"Key","Year","Adopt_Ind","Industry","POST","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"14662020","2020","1","M1400","0",1,"1","0",15.04524847,0.2419,0.005499095,0.838872731,0.538174499,0.176613798,1.192075941,35,3.555348061,61.79,0.017809977,0.05129973,1579597,3420333,1707105,40489,604078,2635433,424545,3402202,3293851,404530,4106559,0.07845948,2353748,0.639186915,0.838872731,-0.094199284,-0.093846368,-0.095377844,-0.11737312,-0.057005252,0.014881268,-0.165654185,2.94e-07,-0.193527016,-0.19940997,0.501764739,0.011900822,0.838872731,0.177555007,0.011900822,0.004215592,0.007685229,0.177555007,2.94e-07,0.774625669,-0.193527016,-0.238877057,0.968152685,0.094199284,0.093846368,0.095377844,-0.159497104,-0.102491852,-0.042123984,1,5.9062744782441e-05,0.0369729168800982,1,"195"
"14662021","2021","1","M1400","1",1,"1","0",15.11976182,0.2169,0.00618029,1.396951971,0.523402486,0.045394633,0.715844224,35,3.555348061,65.19,0.014918831,0.062309856,1756228,3684929,1657754,178200,167276,3570655,500383,3420333,2635433,424545,3293851,0.112132649,2949298,0.933597401,1.396951971,-0.011327835,-0.001573236,-0.00738052,-0.024576593,-0.015776634,-0.025035299,0.003193841,2.92e-07,0.273430102,0.251257407,0.4846762,0.05210019,1.396951971,0.048906349,0.05210019,0.027454518,0.024645672,0.048906349,2.92e-07,1.043949522,0.273430102,-0.19250114,0.77051942,0.011327835,0.001573236,0.00738052,-0.065388526,-0.049611892,-0.040811933,1,0.000607409148331584,0.0495257112246797,1,"196"
"14662022","2022","1","M1400","1",1,"1","0",15.06463578,0.23,0.004412219,1.206479623,0.542368847,0.005677473,0.828857762,35,3.555348061,67.53,0.017503965,0.057588319,1595893,3487291,1786914,-66744,19799,2785426,365028,3684929,3570655,500383,2635433,0.078697039,2614571,0.726997725,1.206479623,0.048166601,0.034873081,0.030624003,0.070430808,0.060134166,0.019318162,-0.023485663,2.71e-07,-0.21309203,-0.176359979,0.484924947,-0.018112696,1.206479623,0.005372966,-0.018112696,0.022678295,-0.040790992,0.005372966,2.71e-07,0.755896789,-0.21309203,0.253796477,0.968988819,0.048166601,0.034873081,0.030624003,0.149883136,0.08974897,0.079452328,1,0.00166390502834406,0.0600594422799381,1,"197"
"14732021","2021","1","M1400","0",1,"1","1",15.46671287,0.6168,0.009972286,1.152894247,0.414231523,-0.099101634,0.867382245,62,4.127134385,39.11,0.01271393,0.055411148,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,4985268,1.076156498,1.152894247,0.052723731,0.039116894,0.065761324,0.10045157,0.023651164,-0.076774617,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052723731,0.039116894,0.065761324,0.047328117,0.023676953,-0.053123453,1,0.00294489176865845,0.0131787243077833,1,"204"
"14732022","2022","1","M1400","1",1,"1","1",15.45971505,0.6086,0.011927555,1.010647968,0.316564578,0.113487248,0.989464217,62,4.127134385,43.52,0.010090646,0.038117119,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,6310580,1.182559266,1.010647968,-0.049264746,-0.031863878,-0.020166637,0.057786916,0.049253204,-0.0839505,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049264746,0.031863878,0.020166637,0.02308962,-0.026163584,-0.034697296,1,0.00122958262781403,0.0206580506172976,1,"205"
"14742022","2022","1","M1400","0",1,"1","1",15.17200992,0.1855,0.005051527,1.329871527,0.449625481,0.09534567,0.751952335,53,3.970291914,55.14,0.019520103,0.036326834,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,2782976,0.625446567,1.329871527,-0.019864252,-0.02635797,-0.027886899,-0.011855866,-0.01388048,0.005090974,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019864252,0.02635797,0.027886899,-0.020645372,-0.006764892,-0.008789506,1,1.4271795506809e-05,0.0431303061750772,1,"209"
"15042022","2022","1","M1500","0",1,"1","1",18.65656763,0.7482,0.122834666,0.757193896,0.318196062,0.050374979,1.320665691,67,4.204692619,65.29,0.019622031,0.075663032,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,45129917,0.335058086,0.757193896,-0.049047233,-0.037224852,-0.05222915,-0.008426274,-0.004837444,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.049047233,0.037224852,0.05222915,-0.002157853,0.002679591,0.006268421,1,0.00104912227048465,0.108017612404784,1,"210"
"15132020","2020","1","M1500","0",0,"0","0",17.20129764,0.5315,0.038772716,0.510594483,0.630904192,0.08752806,1.958501381,61,4.110873864,54.34,0.01571323,0.026324966,10903546,29541235,9226449,1551301,2585687,15390789,2385018,20221549,12377516,1632402,12235997,0.077376169,12105150,0.66541213,0.510594483,-0.019149647,-0.014964384,-0.013039123,-0.029550943,0.078863808,0.014427286,-0.051152659,4.95e-08,0.149012966,0.111794453,0.456268162,0.076715241,0.510594483,0.1278679,0.076715241,0.036526377,0.040188864,0.1278679,4.95e-08,0.761108311,0.149012966,0.006998425,0.612095344,0.019149647,0.014964384,0.013039123,0.063740151,-0.015123657,0.093291094,0,0.0016151447896105,0.056703898307999,1,"249"
"15192021","2021","1","M1500","0",0,"0","1",16.11030438,0.1543,0.019049795,0.39307681,0.645273266,-0.044137955,2.544032043,54,3.988984047,70.1,0.01417646,0.072644697,3519737,9922390,1993355,287518,-437954,9020094,2661505,8692352,8471592,2631469,7176598,0.116762414,7613188,0.933644887,0.39307681,0.080926363,0.072568614,0.085608944,0.119637529,0.059751171,0.00211831,0.083460955,1.15e-07,0.063101678,0.059646227,0.229322858,0.033077123,0.39307681,-0.050383832,0.033077123,0.052065096,-0.018987973,-0.050383832,1.15e-07,1.03770464,0.063101678,0.148980851,0.974602961,0.080926363,0.072568614,0.085608944,0.18150701,0.121755839,0.061869481,0,0.000360543118648729,0.0933906019913165,1,"115"
"15222020","2020","1","M2200","0",0,"0","1",16.93986183,0.553,0.024724716,1.081153981,0.705214939,0.125651178,0.924937629,37,3.610917913,62.88,0.029422738,0.094268129,6704926,22745135,8330236,286687,2857953,14446208,2548694,23612043,17539920,2954153,16621903,0.109730276,11588776,0.47912724,1.081153981,-0.067352568,-0.071485756,-0.054984398,-0.053292672,-0.022321344,-0.014143216,-0.10889638,4.24e-08,-0.131022631,-0.113850928,0.352796071,0.012141558,1.081153981,0.121037938,0.012141558,0.027341661,-0.015200103,0.121037938,4.24e-08,0.61181525,-0.131022631,0.038879186,0.742837881,0.067352568,0.071485756,0.054984398,-0.089757232,-0.067435888,-0.03646456,0,0.000231043131210609,0.0747026225233518,1,"28"
"15322019","2019","1","M1500","0",1,"1","1",17.57502791,0.4494,0.034297112,1.747724643,0.63328829,-0.009455712,0.572172512,51,3.931825633,61.78,0.000682565,0.04367339,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,10526020,0.366270193,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.129228337,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.219124645,0.089896308,0.15717508,1,0.000441634343949604,0.049098701418038,1,"251"
"15322020","2020","1","M1500","1",1,"1","1",17.61743562,0.4306,0.03306697,1.432970619,0.642709767,0.060053895,0.697851014,51,3.931825633,64.07,0.000925118,0.042489357,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,9827107,0.241256543,1.432970619,0.011230488,0.009050795,0.021463369,-0.004937393,0.027478552,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011230488,0.009050795,0.021463369,0.048314481,0.020835929,0.053251874,1,0.000327239923371076,0.0839255724957575,1,"252"
"15322021","2021","1","M1500","1",1,"1","1",17.72697407,0.5085,0.03999606,1.553635125,0.664859483,0.041546439,0.643651771,51,3.931825633,61.96,0.00060254,0.037791723,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,14564322,0.365180748,1.553635125,-0.024248169,-0.025585542,-0.007171366,0.012614363,0.049212428,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025585542,0.007171366,0.079387685,0.030175257,0.066773322,1,0.0002086536915225,0.108346999935188,1,"253"
"15322022","2022","1","M1500","1",1,"1","1",17.78635694,0.4965,0.03081688,1.260236191,0.685365258,0.023048274,0.793502049,51,3.931825633,59.57,0.001526161,0.038508759,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,11337623,0.267677763,1.260236191,-0.003083702,-0.012652976,-0.022694608,0.023578014,0.052310878,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.003083702,0.012652976,0.022694608,0.102187826,0.049876948,0.078609812,1,0.0017491056137361,0.125305097144383,1,"254"
"15362020","2020","1","M2200","0",0,"0","1",16.72520416,0.5337,0.00891871,0.225142467,0.650864699,0.059689475,4.441632062,50,3.912023005,63.79,0.020846311,0.091350444,6407043,18351175,11540853,285560,1095372,5211042,2233616,17155852,5968347,2241390,7153036,0.045244445,4038224,0.236230005,0.225142467,0.057033891,0.055812595,0.049397886,-0.006067672,0.012744857,0.01519506,-0.047203252,5.83e-08,-0.044142663,-0.043689524,0.672706491,0.016645049,0.225142467,0.063848301,0.016645049,0.027341661,-0.010696612,0.063848301,5.83e-08,0.303747199,-0.044142663,-0.069054513,0.347889863,0.057033891,0.055812595,0.049397886,0.021872245,0.009127388,0.027939917,0,0.000114417508278544,0.0549641637404264,1,"153"
"15392022","2022","1","M1500","0",0,"0","0",14.78952212,0.415,0.005266145,0.993717729,0.365011697,0.208493484,1.006321987,42,3.737669618,56.6,0.008351336,0.013178384,1681797,2648548,1181533,391958,552205,2500079,116203,3934638,3142643,828341,2293323,0.028156847,2203568,0.506802151,0.993717729,-0.006955352,-0.037151679,-0.026783832,-0.05211525,0.029738639,0.078606331,-0.040727254,2.54e-07,-0.16330956,0.01768244,0.300290141,0.099617296,0.993717729,0.14034455,0.099617296,0.061611579,0.038005717,0.14034455,2.54e-07,0.635402545,-0.16330956,0.215857215,0.798712105,0.006955352,0.037151679,0.026783832,0.05622972,0.026491081,0.10834497,0,0.00144443452468409,0.0303418058798101,1,"10"
"15602020","2020","1","M1500","0",1,"1","1",16.06182663,0.3752,0.012990461,0.543644016,0.498987924,0.10269212,1.839438991,59,4.077537444,59.35,0.024413222,0.086004208,4735991,9452848,5248848,539476,970733,5156550,953305,7925408,4868003,839873,5133466,0.105940161,3609958,0.461094621,0.543644016,-0.014719124,-0.018474866,-0.021478855,-0.034804658,-0.035418852,-0.013183582,-0.054414486,1.26e-07,0.036407842,0.022095392,0.662281109,0.068069177,0.543644016,0.122483663,0.068069177,0.036526377,0.0315428,0.122483663,1.26e-07,0.650635273,0.036407842,-0.033495184,0.614227432,0.014719124,0.018474866,0.021478855,-0.083407092,-0.04798824,-0.048602434,1,0.00099494823184,0.0370899781663708,1,"288"
"15602021","2021","1","M1500","1",1,"1","1",16.1341181,0.3708,0.012730364,0.256251091,0.502966438,0.12410551,3.90242241,59,4.077537444,59.48,0.022649248,0.087988595,5050614,10161515,4883701,721678,1261100,6027838,1116695,9452848,5156550,953305,4868003,0.098262767,4165214,0.443766683,0.256251091,-0.038246707,-0.042629234,-0.047952662,-0.072598954,-0.068773796,-0.006881288,-0.057064495,1.06e-07,0.09217201,0.074887272,0.516638054,0.076345034,0.256251091,0.133409529,0.076345034,0.052065096,0.024279938,0.133409529,1.06e-07,0.637674276,0.09217201,0.030524875,0.545502266,0.038246707,0.042629234,0.047952662,-0.148254038,-0.079480242,-0.075655084,1,0.000589515389283844,0.0505207421962476,1,"289"
"15602022","2022","1","M1500","1",1,"1","1",16.07151701,0.4078,0.014550149,0.356148888,0.361892404,0.204280194,2.807814467,59,4.077537444,57.91,0.023747256,0.091942679,6090670,9544895,4559011,1274350,1949833,6907619,1090395,10161515,6027838,1116695,5156550,0.108023951,4379157,0.466900851,0.356148888,-0.06914906,-0.057724472,-0.044024161,-0.137972525,-0.073014555,-0.020112095,-0.066474635,9.84e-08,0.086579708,0.089167905,0.448654654,0.125409449,0.356148888,0.191884084,0.125409449,0.061611579,0.06379787,0.191884084,9.84e-08,0.679782395,0.086579708,0.085743907,0.593202687,0.06914906,0.057724472,0.044024161,-0.231099175,-0.15808462,-0.09312665,1,0.0040701682165369,0.052509762912488,1,"290"
"15902019","2019","1","M1500","0",0,"0","1",17.50326918,0.8556,0.0395928,0.198255439,0.544737415,0.128848511,5.043997809,14,2.63905733,56.09,0.032322015,0.125985472,18190104,39955192,20260061,2726051,5148167,15896317,4999997,35044491,15600743,4995234,13717905,0.096953127,8470602,0.215181239,0.198255439,-0.038532763,-0.03367131,-0.037684571,-0.09348069,-0.102569647,-0.012676607,-0.069115457,2.85e-08,0.00843425,0.008298337,0.578123991,0.077788289,0.198255439,0.146903746,0.077788289,0.038424098,0.039364191,0.146903746,2.85e-08,0.453603877,0.00843425,0.053727075,0.445169627,0.038532763,0.03367131,0.037684571,-0.208726944,-0.106157297,-0.115246254,0,0.00154953953308448,0.0360015803288453,1,"307"
"15992019","2019","1","M1500","0",0,"0","1",14.52934135,0.5724,0.005975671,0.887652422,0.207720842,-0.014308467,1.126567083,20,2.995732274,44.45,0.053907068,0.082238144,1617674,2041798,770357,140602,-29215,2399203,57820,2204357,2599350,133889,2430420,0.185959443,1868097,0.875199888,0.887652422,0.118398818,0.11567433,0.111406662,0.143353993,0.024381765,-0.049557969,0.077036977,4.54e-07,-0.090796092,-0.056287616,0.349470163,0.063783679,0.887652422,-0.013253298,0.063783679,0.038424098,0.025359581,-0.013253298,4.54e-07,1.088391309,-0.090796092,0.076634592,1.1791874,0.118398818,0.11567433,0.111406662,0.118177789,0.093796024,-0.025176204,0,0.000643108348495561,0.00559997507675756,1,"265"
"16052021","2021","0","M1600","0",0,"0","1",19.02518739,0.5763,0.244432376889998,0.907383596,0.41024215,0.007190733,1.102069736,57,4.043051268,65.91,0.001224832,0.015876844,107946268,183034898,41474488,15257314,1316155,156664766,13731142,151564006,112546603,10573391,134804405,0.042648074,136855301,0.972753973,0.907383596,0.022952476,0.031915272,0.048164293,0.037886905,-0.002836302,0.041734355,0.091981991,6.6e-09,0.291086018,0.270251579,0.273643387,0.100665814,0.907383596,0.008683823,0.100665814,0.066661182,0.034004632,0.008683823,6.6e-09,1.033654165,0.291086018,-0.146854142,0.742568146,0.022952476,0.031915272,0.048164293,0.076784958,0.07962126,0.038898053,0,0.00115631499745542,0.213227115656518,1,"63"
"16052022","2022","0","M1600","0",0,"0","1",19.34702023,0.598,0.244432376889998,0.848589773,0.485907187,0.055063123,1.178425703,57,4.043051268,62.6,0.001215644,0.015964504,129821212,252524853,65656466,19140076,13904807,180400719,21892332,183034898,156664766,13731142,112546603,0.042874835,163054414,0.914989348,0.848589773,-0.003265266,0.005511858,0.001678375,-0.013789915,-0.002182279,0.03702351,0.028602573,5.46e-09,0.129679931,0.085091768,0.358710097,0.104570638,0.848589773,0.075968065,0.104570638,0.040445301,0.064125336,0.075968065,5.46e-09,0.985608324,0.129679931,0.241036892,0.855928392,0.003265266,0.005511858,0.001678375,0.021051316,0.023233595,0.034841231,0,0.0041120587171129,0.306979019398535,1,"110"
"16092017","2017","0","M1600","0",0,"0","0",16.73065059,0.1326,0.067343966,1.309338001,0.572858552,-0.01017885,0.763744731,61,4.110873864,59.33,0.001902525,0.014678183,7881356,18451396,4080134,613611,-187814,16743012,3295046,17700995,14268029,2903761,15189555,0.049042723,15191881,0.897913648,1.309338001,0.014097687,0.016515905,0.023412294,0.027576261,0.014426653,0.03118804,0.045275703,5.65e-08,0.139821688,0.117716433,0.230503088,0.034665339,1.309338001,-0.010610364,0.034665339,0.034665339,0,-0.010610364,5.65e-08,0.945879709,0.139821688,-0.052060689,0.806058021,0.014097687,0.016515905,0.023412294,0.073190954,0.058764301,0.045614693,0,0,0.002389714908976,1,"212"
"17022020","2020","0","M1200","0",0,"0","1",17.04791383,0.4599,0.024058319,0.505063824,0.725522646,0.100470536,1.979947786,69,4.234106505,58.48,0.025268017,0.139425153,6955389,25340484,12749928,995601,2545972,17621763,1740487,23855182,18343979,1740486,18287354,0.17864412,11682430,0.499323166,0.505063824,-0.023155711,-0.020243109,-0.022713259,-0.003699401,-0.046841269,-0.048304216,-0.064990952,4.19e-08,-0.030275015,-0.030275057,0.534472049,0.041735209,0.505063824,0.106726161,0.041735209,0.057104441,-0.015369232,0.106726161,4.19e-08,0.738697487,-0.030275015,0.002373698,0.768972502,0.023155711,0.020243109,0.022713259,-0.098844886,-0.052003617,-0.095145485,0,0.000236213292269824,0.0664503954300967,1,"202"
"17122020","2020","1","M1721","0",0,"0","1",16.52062184,0.2844,0.070355266,0.851516854,0.52477681,0.149966759,1.174374876,60,4.094344562,68.61,0.010538765,0.189690742,7107429,14955981,6637124,721519,2242900,17484401,1734828,15264859,17081389,2026587,18134087,0.244122465,12780094,0.838625106,0.851516854,-0.064511039,-0.058616533,-0.050859341,-0.014021726,-0.00443302,-0.133479799,-0.099665578,6.55e-08,0.026401292,0.045514407,0.434797596,0.047266667,0.851516854,0.146932245,0.047266667,0.045542165,0.001724502,0.146932245,6.55e-08,1.145402064,0.026401292,-0.068962183,1.119000772,0.064511039,0.058616533,0.050859341,-0.151934545,-0.147501525,-0.137912819,0,2.973907148004e-06,0.0738525488554749,1,"191"
"17182020","2020","1","M1721","0",1,"1","1",20.45288793,0.4346,0.109762189,2.58748597335999,0.912985286,0.031120699,0.38647627063,68,4.219507705,59.94,0,0,66400151,763091066,23932395,4048708,23747927,27277647,11635221,711904236,35282777,12848933,40895997,0.011063374,16910433,0.023202226,2.58748597335999,-0.028454201,-0.019997678,0.009270138,0.00841589,-0.03586818,-0.016869065,-0.027671164,1.4e-09,-0.011244673,-0.009539792,0.033617436,0.005687153,2.58602094091,0.033358317,0.005687153,0.045542165,-0.039855012,0.033358317,1.4e-09,0.038316456,-0.011244673,-0.007884796,0.049561128,0.028454201,0.019997678,0.009270138,-0.044321355,-0.008453175,-0.052737245,1,0.00158842198152014,0.314669777098921,1,"1"
"17182021","2021","1","M1721","1",1,"1","1",20.50154409,0.4501,0.105911715,2.58748597335999,0.910407439,-0.002547948,0.38647627063,68,4.219507705,55.08,0,0,71776028,801138255,24907282,3850781,-2041259,32294374,14224936,763091066,27277647,11635221,35282777,0.010872477,19731395,0.026622023,2.58748597335999,0.013647791,0.013280351,0.036214114,0.036034789,-0.034538041,-0.014054502,0.00772128,1.31e-09,0.006574218,0.003180501,0.032639986,0.005046293,2.58602094091,-0.002674987,0.005046293,0.062082495,-0.057036202,-0.002674987,1.31e-09,0.042320472,0.006574218,-0.010490399,0.035746254,0.013647791,0.013280351,0.036214114,-0.012557754,0.021980287,-0.048592543,1,0.0032531283385848,0.334982617776986,1,"2"
